geography,hsa_nci_id,week_end,wastewater_z,n_sites,covid_ed_pct,covid_ed_pct_smoothed,covid_ed_trend,hsa,hsa_counties
New York,83,2025-08-30,-0.14329331844580867,14,0.97,0.93,Increasing,"Suffolk, NY - Nassau, NY","Nassau, Suffolk"
New York,83,2025-09-06,0.4423998400941273,12,0.96,0.98,Increasing,"Suffolk, NY - Nassau, NY","Nassau, Suffolk"
New York,83,2025-09-13,0.18217786002676714,14,0.92,1.01,No Change,"Suffolk, NY - Nassau, NY","Nassau, Suffolk"
New York,83,2025-09-20,0.3576871760628989,15,1.05,0.98,Decreasing,"Suffolk, NY - Nassau, NY","Nassau, Suffolk"
New York,83,2025-09-27,0.15498950913072726,12,0.87,0.88,Decreasing,"Suffolk, NY - Nassau, NY","Nassau, Suffolk"
New York,83,2025-10-04,0.08444556250523741,13,0.74,0.74,Decreasing,"Suffolk, NY - Nassau, NY","Nassau, Suffolk"
New York,83,2025-10-11,0.18903294782638996,13,0.69,0.61,Decreasing,"Suffolk, NY - Nassau, NY","Nassau, Suffolk"
New York,83,2025-10-18,-0.010074473121302217,13,0.39,0.52,Decreasing,"Suffolk, NY - Nassau, NY","Nassau, Suffolk"
New York,83,2025-10-25,-0.17260890848127966,14,0.46,0.45,Decreasing,"Suffolk, NY - Nassau, NY","Nassau, Suffolk"
New York,83,2025-11-01,0.13674115341045756,13,0.48,0.42,Decreasing,"Suffolk, NY - Nassau, NY","Nassau, Suffolk"
New York,83,2025-11-08,-0.15869016303002018,13,0.41,0.4,No Change,"Suffolk, NY - Nassau, NY","Nassau, Suffolk"
New York,83,2025-11-15,0.0663635358784586,12,0.38,0.41,No Change,"Suffolk, NY - Nassau, NY","Nassau, Suffolk"
New York,83,2025-11-22,0.15741610546715476,14,0.39,0.44,Increasing,"Suffolk, NY - Nassau, NY","Nassau, Suffolk"
New York,83,2025-11-29,0.27299704264770663,11,0.44,0.48,Increasing,"Suffolk, NY - Nassau, NY","Nassau, Suffolk"
New York,83,2025-12-06,0.25145231804979334,14,0.65,0.54,Increasing,"Suffolk, NY - Nassau, NY","Nassau, Suffolk"
New York,83,2025-12-13,0.04048610075600695,12,0.62,0.6,Increasing,"Suffolk, NY - Nassau, NY","Nassau, Suffolk"
New York,83,2025-12-20,0.32872385123432557,12,0.55,0.65,Increasing,"Suffolk, NY - Nassau, NY","Nassau, Suffolk"
New York,83,2025-12-27,0.38119371202662217,13,0.67,0.68,No Change,"Suffolk, NY - Nassau, NY","Nassau, Suffolk"
New York,83,2026-01-03,0.025136330494505744,12,0.71,0.66,Decreasing,"Suffolk, NY - Nassau, NY","Nassau, Suffolk"
New York,83,2026-01-10,0.11829139615196503,13,0.61,0.6,Decreasing,"Suffolk, NY - Nassau, NY","Nassau, Suffolk"
New York,83,2026-01-17,-0.06694568259305861,14,0.52,0.51,Decreasing,"Suffolk, NY - Nassau, NY","Nassau, Suffolk"
New York,83,2026-01-24,0.09564031769659366,12,0.36,0.44,Decreasing,"Suffolk, NY - Nassau, NY","Nassau, Suffolk"
New York,83,2026-01-31,-0.1521290452064092,12,0.44,0.42,No Change,"Suffolk, NY - Nassau, NY","Nassau, Suffolk"
New York,83,2026-02-07,0.09485693505561033,13,0.43,0.43,No Change,"Suffolk, NY - Nassau, NY","Nassau, Suffolk"
New York,83,2026-02-14,0.04434600385408018,13,0.48,0.46,No Change,"Suffolk, NY - Nassau, NY","Nassau, Suffolk"
New York,83,2026-02-21,0.4020652775494524,13,0.55,0.47,No Change,"Suffolk, NY - Nassau, NY","Nassau, Suffolk"
New York,83,2026-02-28,0.22109008115211973,12,0.35,0.47,No Change,"Suffolk, NY - Nassau, NY","Nassau, Suffolk"
New York,83,2026-03-07,0.002007939202250363,13,0.44,0.46,No Change,"Suffolk, NY - Nassau, NY","Nassau, Suffolk"
New York,83,2026-03-14,-0.013100559400431635,13,0.49,0.48,Increasing,"Suffolk, NY - Nassau, NY","Nassau, Suffolk"
New York,83,2026-03-21,-0.04663967686984498,14,0.56,0.53,Increasing,"Suffolk, NY - Nassau, NY","Nassau, Suffolk"
New York,83,2026-03-28,0.30307380872471484,13,0.63,0.57,No Change,"Suffolk, NY - Nassau, NY","Nassau, Suffolk"
New York,83,2026-04-04,0.17411605186995174,15,0.49,0.55,Decreasing,"Suffolk, NY - Nassau, NY","Nassau, Suffolk"
New York,83,2026-04-11,-0.4967856905405841,15,0.46,0.46,Decreasing,"Suffolk, NY - Nassau, NY","Nassau, Suffolk"
New York,83,2026-04-18,-0.3768764553232755,16,0.37,0.35,Decreasing,"Suffolk, NY - Nassau, NY","Nassau, Suffolk"
New York,83,2026-04-25,-1.209197853729629,16,0.26,0.26,Decreasing,"Suffolk, NY - Nassau, NY","Nassau, Suffolk"
New York,83,2026-05-02,-0.4289574277185724,14,0.21,0.21,Decreasing,"Suffolk, NY - Nassau, NY","Nassau, Suffolk"
New York,83,2026-05-09,-0.53765866299256,15,0.17,0.17,Decreasing,"Suffolk, NY - Nassau, NY","Nassau, Suffolk"
New York,83,2026-05-16,-1.0283395319567523,15,0.14,0.15,Decreasing,"Suffolk, NY - Nassau, NY","Nassau, Suffolk"
New York,83,2026-05-23,-0.8660039765955344,15,0.13,0.13,Decreasing,"Suffolk, NY - Nassau, NY","Nassau, Suffolk"
New York,83,2026-05-30,-0.9549333821152314,13,0.13,0.12,Decreasing,"Suffolk, NY - Nassau, NY","Nassau, Suffolk"
New York,83,2026-06-06,-1.3085218659760336,14,0.09,0.1,Decreasing,"Suffolk, NY - Nassau, NY","Nassau, Suffolk"
New York,83,2026-06-13,-1.9798346280854144,15,0.08,0.08,Decreasing,"Suffolk, NY - Nassau, NY","Nassau, Suffolk"
New York,83,2026-06-20,-2.1175514896205456,15,0.07,0.07,No Change,"Suffolk, NY - Nassau, NY","Nassau, Suffolk"
New York,83,2026-06-27,-0.7472506889623397,15,0.05,0.07,Increasing,"Suffolk, NY - Nassau, NY","Nassau, Suffolk"
New York,83,2026-07-04,-0.5602208837897372,16,0.11,0.1,Increasing,"Suffolk, NY - Nassau, NY","Nassau, Suffolk"
New York,83,2026-07-11,-0.49111341094510463,15,0.1,0.15,Increasing,"Suffolk, NY - Nassau, NY","Nassau, Suffolk"
New York,83,2026-07-18,-0.5145048792742217,14,0.16,0.17,No Change,"Suffolk, NY - Nassau, NY","Nassau, Suffolk"
New York,83,2026-07-25,-0.716227373064142,14,0.18,0.14,Decreasing,"Suffolk, NY - Nassau, NY","Nassau, Suffolk"
New York,83,2026-08-01,0.03820428909244321,16,0.18,0.11,Decreasing,"Suffolk, NY - Nassau, NY","Nassau, Suffolk"
New York,83,2026-08-08,-0.0899158872959315,15,0.31,0.13,Increasing,"Suffolk, NY - Nassau, NY","Nassau, Suffolk"
New York,83,2026-08-15,-0.5439164123201529,5,0.28,0.26,Increasing,"Suffolk, NY - Nassau, NY","Nassau, Suffolk"
New York,86,2025-01-04,-1.455378963856172,8,1.95,1.68,Increasing,"Orange (Newburgh), NY - Sullivan, NY","Orange, Sullivan"
New York,86,2025-01-11,-1.1979237998824106,9,1.53,1.75,No Change,"Orange (Newburgh), NY - Sullivan, NY","Orange, Sullivan"
New York,86,2025-01-18,-1.0845905322855316,10,1.69,1.65,Decreasing,"Orange (Newburgh), NY - Sullivan, NY","Orange, Sullivan"
New York,86,2025-01-25,-1.3969621456471943,8,1.39,1.45,Decreasing,"Orange (Newburgh), NY - Sullivan, NY","Orange, Sullivan"
New York,86,2025-02-01,-1.2685835822631923,5,1.26,1.25,Decreasing,"Orange (Newburgh), NY - Sullivan, NY","Orange, Sullivan"
New York,86,2025-02-08,-1.0440960146757867,7,1.02,1.11,Decreasing,"Orange (Newburgh), NY - Sullivan, NY","Orange, Sullivan"
New York,86,2025-02-15,-1.4128470129237036,8,1.19,1.02,No Change,"Orange (Newburgh), NY - Sullivan, NY","Orange, Sullivan"
New York,86,2025-02-22,-1.3450457614637386,10,0.86,0.98,No Change,"Orange (Newburgh), NY - Sullivan, NY","Orange, Sullivan"
New York,86,2025-03-01,-1.41330589703725,9,1.03,0.98,No Change,"Orange (Newburgh), NY - Sullivan, NY","Orange, Sullivan"
New York,86,2025-03-08,-1.4159400991282165,7,0.88,1.01,No Change,"Orange (Newburgh), NY - Sullivan, NY","Orange, Sullivan"
New York,86,2025-03-15,-1.4038636235138213,8,1.07,1.06,No Change,"Orange (Newburgh), NY - Sullivan, NY","Orange, Sullivan"
New York,86,2025-03-22,-1.4326439867053222,8,1.16,1.11,No Change,"Orange (Newburgh), NY - Sullivan, NY","Orange, Sullivan"
New York,86,2025-03-29,-1.4258037176536957,8,1.21,1.14,No Change,"Orange (Newburgh), NY - Sullivan, NY","Orange, Sullivan"
New York,86,2025-04-05,-1.41330589703725,9,1.24,1.14,No Change,"Orange (Newburgh), NY - Sullivan, NY","Orange, Sullivan"
New York,86,2025-04-12,-1.4511120756438887,9,0.68,1.07,No Change,"Orange (Newburgh), NY - Sullivan, NY","Orange, Sullivan"
New York,86,2025-04-19,-1.4128470129237036,8,1.36,0.97,Decreasing,"Orange (Newburgh), NY - Sullivan, NY","Orange, Sullivan"
New York,86,2025-04-26,-1.4515005271472559,3,0.72,0.82,Decreasing,"Orange (Newburgh), NY - Sullivan, NY","Orange, Sullivan"
New York,86,2025-05-03,-1.4012223259908014,6,0.73,0.67,Decreasing,"Orange (Newburgh), NY - Sullivan, NY","Orange, Sullivan"
New York,86,2025-05-10,-1.449826380628182,5,0.53,0.54,Decreasing,"Orange (Newburgh), NY - Sullivan, NY","Orange, Sullivan"
New York,86,2025-05-17,-0.7980068861089707,7,0.3,0.45,Decreasing,"Orange (Newburgh), NY - Sullivan, NY","Orange, Sullivan"
New York,86,2025-05-24,-1.0706992846357772,6,0.42,0.4,No Change,"Orange (Newburgh), NY - Sullivan, NY","Orange, Sullivan"
New York,86,2025-05-31,-0.2945377609139786,6,0.43,0.38,No Change,"Orange (Newburgh), NY - Sullivan, NY","Orange, Sullivan"
New York,86,2025-06-07,0.3033581740324053,10,0.36,0.37,No Change,"Orange (Newburgh), NY - Sullivan, NY","Orange, Sullivan"
New York,86,2025-06-14,0.378028560905882,10,0.4,0.37,No Change,"Orange (Newburgh), NY - Sullivan, NY","Orange, Sullivan"
New York,86,2025-06-21,0.44207748429035665,10,0.35,0.37,No Change,"Orange (Newburgh), NY - Sullivan, NY","Orange, Sullivan"
New York,86,2025-06-28,0.5265360693988634,10,0.42,0.38,No Change,"Orange (Newburgh), NY - Sullivan, NY","Orange, Sullivan"
New York,86,2025-07-05,0.5553811728619465,9,0.27,0.38,No Change,"Orange (Newburgh), NY - Sullivan, NY","Orange, Sullivan"
New York,86,2025-07-12,0.5567213264326514,9,0.55,0.4,No Change,"Orange (Newburgh), NY - Sullivan, NY","Orange, Sullivan"
New York,86,2025-07-19,0.4813718271867653,9,0.39,0.42,No Change,"Orange (Newburgh), NY - Sullivan, NY","Orange, Sullivan"
New York,86,2025-07-26,0.6492921472356858,10,0.36,0.44,No Change,"Orange (Newburgh), NY - Sullivan, NY","Orange, Sullivan"
New York,86,2025-08-02,0.5703844732703272,10,0.59,0.48,No Change,"Orange (Newburgh), NY - Sullivan, NY","Orange, Sullivan"
New York,86,2025-08-09,0.5552916150466233,10,0.37,0.54,Increasing,"Orange (Newburgh), NY - Sullivan, NY","Orange, Sullivan"
New York,86,2025-08-16,0.8396524051926307,9,0.92,0.66,Increasing,"Orange (Newburgh), NY - Sullivan, NY","Orange, Sullivan"
New York,86,2025-08-23,0.66939858626651,10,0.44,0.83,Increasing,"Orange (Newburgh), NY - Sullivan, NY","Orange, Sullivan"
New York,86,2025-08-30,0.7679333453537726,10,1.13,1.04,Increasing,"Orange (Newburgh), NY - Sullivan, NY","Orange, Sullivan"
New York,86,2025-09-06,0.6545102278531952,10,1.31,1.23,Increasing,"Orange (Newburgh), NY - Sullivan, NY","Orange, Sullivan"
New York,86,2025-09-13,0.9554392709430628,10,1.37,1.33,No Change,"Orange (Newburgh), NY - Sullivan, NY","Orange, Sullivan"
New York,86,2025-09-20,0.8507483464216801,10,1.43,1.28,Decreasing,"Orange (Newburgh), NY - Sullivan, NY","Orange, Sullivan"
New York,86,2025-09-27,0.8369269835391424,10,1.11,1.07,Decreasing,"Orange (Newburgh), NY - Sullivan, NY","Orange, Sullivan"
New York,86,2025-10-04,0.8307217098757261,10,0.69,0.82,Decreasing,"Orange (Newburgh), NY - Sullivan, NY","Orange, Sullivan"
New York,86,2025-10-11,0.6503973588852319,10,0.58,0.62,Decreasing,"Orange (Newburgh), NY - Sullivan, NY","Orange, Sullivan"
New York,86,2025-10-18,0.5530164222124243,10,0.35,0.51,Decreasing,"Orange (Newburgh), NY - Sullivan, NY","Orange, Sullivan"
New York,86,2025-10-25,0.14396114311643282,9,0.49,0.46,No Change,"Orange (Newburgh), NY - Sullivan, NY","Orange, Sullivan"
New York,86,2025-11-01,0.4678840990076564,10,0.59,0.46,No Change,"Orange (Newburgh), NY - Sullivan, NY","Orange, Sullivan"
New York,86,2025-11-08,0.6916984480171907,9,0.55,0.46,No Change,"Orange (Newburgh), NY - Sullivan, NY","Orange, Sullivan"
New York,86,2025-11-15,0.6979073630861268,9,0.43,0.46,No Change,"Orange (Newburgh), NY - Sullivan, NY","Orange, Sullivan"
New York,86,2025-11-22,0.7059266387610112,10,0.2,0.48,No Change,"Orange (Newburgh), NY - Sullivan, NY","Orange, Sullivan"
New York,86,2025-11-29,0.5641110970674628,6,0.44,0.54,Increasing,"Orange (Newburgh), NY - Sullivan, NY","Orange, Sullivan"
New York,86,2025-12-06,0.6821569579685016,9,1.09,0.65,Increasing,"Orange (Newburgh), NY - Sullivan, NY","Orange, Sullivan"
New York,86,2025-12-13,0.73199496361696,9,0.66,0.78,Increasing,"Orange (Newburgh), NY - Sullivan, NY","Orange, Sullivan"
New York,86,2025-12-20,0.9228039183316692,10,0.77,0.92,Increasing,"Orange (Newburgh), NY - Sullivan, NY","Orange, Sullivan"
New York,86,2025-12-27,0.8685024759312971,7,1.16,1.03,No Change,"Orange (Newburgh), NY - Sullivan, NY","Orange, Sullivan"
New York,86,2026-01-03,0.8945115530856466,7,1.03,1.07,No Change,"Orange (Newburgh), NY - Sullivan, NY","Orange, Sullivan"
New York,86,2026-01-10,0.8886998996328629,9,1.14,1.04,No Change,"Orange (Newburgh), NY - Sullivan, NY","Orange, Sullivan"
New York,86,2026-01-17,0.566864733461655,10,0.96,0.96,No Change,"Orange (Newburgh), NY - Sullivan, NY","Orange, Sullivan"
New York,86,2026-01-24,0.7537215405921506,10,0.87,0.87,Decreasing,"Orange (Newburgh), NY - Sullivan, NY","Orange, Sullivan"
New York,86,2026-01-31,0.6866850117629117,9,0.75,0.81,No Change,"Orange (Newburgh), NY - Sullivan, NY","Orange, Sullivan"
New York,86,2026-02-07,0.7767669733500907,10,0.74,0.79,No Change,"Orange (Newburgh), NY - Sullivan, NY","Orange, Sullivan"
New York,86,2026-02-14,0.7344574795373119,10,0.7,0.79,No Change,"Orange (Newburgh), NY - Sullivan, NY","Orange, Sullivan"
New York,86,2026-02-21,0.5253507530699721,9,0.88,0.78,No Change,"Orange (Newburgh), NY - Sullivan, NY","Orange, Sullivan"
New York,86,2026-02-28,0.7584653213311295,10,0.9,0.77,No Change,"Orange (Newburgh), NY - Sullivan, NY","Orange, Sullivan"
New York,86,2026-03-07,0.6729677799225195,10,0.67,0.75,No Change,"Orange (Newburgh), NY - Sullivan, NY","Orange, Sullivan"
New York,86,2026-03-14,0.450037869860514,10,0.67,0.73,No Change,"Orange (Newburgh), NY - Sullivan, NY","Orange, Sullivan"
New York,86,2026-03-21,0.7152727604821569,10,0.64,0.7,No Change,"Orange (Newburgh), NY - Sullivan, NY","Orange, Sullivan"
New York,86,2026-03-28,0.30740351994959497,10,0.75,0.66,No Change,"Orange (Newburgh), NY - Sullivan, NY","Orange, Sullivan"
New York,86,2026-04-04,0.7296479471925521,9,0.69,0.58,Decreasing,"Orange (Newburgh), NY - Sullivan, NY","Orange, Sullivan"
New York,86,2026-04-11,0.6650808845902356,10,0.46,0.48,Decreasing,"Orange (Newburgh), NY - Sullivan, NY","Orange, Sullivan"
New York,86,2026-04-18,0.3617202851203557,10,0.32,0.39,Decreasing,"Orange (Newburgh), NY - Sullivan, NY","Orange, Sullivan"
New York,86,2026-04-25,-0.24366247483957365,10,0.25,0.33,Decreasing,"Orange (Newburgh), NY - Sullivan, NY","Orange, Sullivan"
New York,86,2026-05-02,0.3872256305505396,10,0.26,0.29,No Change,"Orange (Newburgh), NY - Sullivan, NY","Orange, Sullivan"
New York,86,2026-05-09,0.395559688968698,9,0.23,0.26,Decreasing,"Orange (Newburgh), NY - Sullivan, NY","Orange, Sullivan"
New York,86,2026-05-16,-0.04421495465267402,10,0.42,0.22,Decreasing,"Orange (Newburgh), NY - Sullivan, NY","Orange, Sullivan"
New York,86,2026-05-23,-0.10241388017522093,10,0.18,0.16,Decreasing,"Orange (Newburgh), NY - Sullivan, NY","Orange, Sullivan"
New York,86,2026-05-30,-0.3225644576038129,10,0.1,0.12,Decreasing,"Orange (Newburgh), NY - Sullivan, NY","Orange, Sullivan"
New York,86,2026-06-06,-0.4855904783312603,8,0.05,0.09,Decreasing,"Orange (Newburgh), NY - Sullivan, NY","Orange, Sullivan"
New York,86,2026-06-13,-0.876811165955363,10,0.02,0.07,Decreasing,"Orange (Newburgh), NY - Sullivan, NY","Orange, Sullivan"
New York,86,2026-06-20,-1.2674193098045579,10,0.0,0.06,No Change,"Orange (Newburgh), NY - Sullivan, NY","Orange, Sullivan"
New York,86,2026-06-27,-0.44453082065454935,10,0.12,0.05,No Change,"Orange (Newburgh), NY - Sullivan, NY","Orange, Sullivan"
New York,86,2026-07-04,-0.09648094251130547,9,0.03,0.05,No Change,"Orange (Newburgh), NY - Sullivan, NY","Orange, Sullivan"
New York,86,2026-07-11,-0.9673258093712573,9,0.05,0.06,No Change,"Orange (Newburgh), NY - Sullivan, NY","Orange, Sullivan"
New York,86,2026-07-18,-0.9780565642732955,9,0.12,0.06,No Change,"Orange (Newburgh), NY - Sullivan, NY","Orange, Sullivan"
New York,86,2026-07-25,-0.38292415425413817,9,0.08,0.07,No Change,"Orange (Newburgh), NY - Sullivan, NY","Orange, Sullivan"
New York,86,2026-08-01,-0.15109275874313027,7,0.17,0.09,Increasing,"Orange (Newburgh), NY - Sullivan, NY","Orange, Sullivan"
New York,86,2026-08-08,0.5959161735709623,9,0.19,0.13,Increasing,"Orange (Newburgh), NY - Sullivan, NY","Orange, Sullivan"
New York,86,2026-08-15,-0.30349286378612816,10,0.15,0.27,Increasing,"Orange (Newburgh), NY - Sullivan, NY","Orange, Sullivan"
New York,86,2026-08-22,0.39037058982191614,9,0.14,0.61,Increasing,"Orange (Newburgh), NY - Sullivan, NY","Orange, Sullivan"
New York,865,2025-01-04,-0.5831984994430491,4,1.9,1.11,Increasing,"Rockland, NY",Rockland
New York,865,2025-01-11,-1.3701158008851857,6,1.33,1.27,Increasing,"Rockland, NY",Rockland
New York,865,2025-01-18,-1.5116992757229653,6,0.64,1.35,No Change,"Rockland, NY",Rockland
New York,865,2025-01-25,-1.5116992757229653,6,1.92,1.33,No Change,"Rockland, NY",Rockland
New York,865,2025-02-01,-1.5116992757229653,6,1.07,1.26,No Change,"Rockland, NY",Rockland
New York,865,2025-02-08,-1.5406432470771807,5,1.14,1.16,No Change,"Rockland, NY",Rockland
New York,865,2025-02-15,-1.4927102514296138,5,1.2,1.07,No Change,"Rockland, NY",Rockland
New York,865,2025-02-22,-1.4927102514296138,5,0.96,1.02,No Change,"Rockland, NY",Rockland
New York,865,2025-03-01,-1.5406432470771807,5,0.94,1.01,No Change,"Rockland, NY",Rockland
New York,865,2025-03-08,-1.4382091694756296,4,0.9,1.04,No Change,"Rockland, NY",Rockland
New York,865,2025-03-15,-1.4927102514296138,5,0.96,1.1,No Change,"Rockland, NY",Rockland
New York,865,2025-03-22,-1.5116992757229653,6,1.46,1.18,No Change,"Rockland, NY",Rockland
New York,865,2025-03-29,-1.5116992757229653,6,1.25,1.26,No Change,"Rockland, NY",Rockland
New York,865,2025-04-05,-1.5116992757229653,6,1.12,1.29,No Change,"Rockland, NY",Rockland
New York,865,2025-04-12,-1.5116992757229653,6,1.57,1.26,No Change,"Rockland, NY",Rockland
New York,865,2025-04-19,-1.5116992757229653,6,0.92,1.15,No Change,"Rockland, NY",Rockland
New York,865,2025-04-26,-1.499113564539022,3,1.15,1.0,Decreasing,"Rockland, NY",Rockland
New York,865,2025-05-03,-1.4833784978197597,3,1.14,0.85,Decreasing,"Rockland, NY",Rockland
New York,865,2025-05-10,-1.5259962727016967,4,0.32,0.72,Decreasing,"Rockland, NY",Rockland
New York,865,2025-05-17,-1.5116992757229653,6,0.48,0.64,No Change,"Rockland, NY",Rockland
New York,865,2025-05-24,-0.8689254651757778,3,0.68,0.62,No Change,"Rockland, NY",Rockland
New York,865,2025-05-31,-1.421745548134779,2,0.5,0.64,No Change,"Rockland, NY",Rockland
New York,865,2025-06-07,0.37633454942400907,4,0.95,0.65,No Change,"Rockland, NY",Rockland
New York,865,2025-06-14,0.6719483020153509,4,0.73,0.6,No Change,"Rockland, NY",Rockland
New York,865,2025-06-21,0.29252801864668676,6,0.64,0.51,Decreasing,"Rockland, NY",Rockland
New York,865,2025-06-28,0.44565403606872395,6,0.21,0.44,Decreasing,"Rockland, NY",Rockland
New York,865,2025-07-05,0.5887211794380255,6,0.42,0.39,No Change,"Rockland, NY",Rockland
New York,865,2025-07-12,0.6396816910670868,5,0.26,0.38,No Change,"Rockland, NY",Rockland
New York,865,2025-07-19,0.5902188285690114,6,0.33,0.4,Increasing,"Rockland, NY",Rockland
New York,865,2025-07-26,0.6682167103228202,6,0.46,0.47,Increasing,"Rockland, NY",Rockland
New York,865,2025-08-02,0.7342349723357463,6,0.49,0.6,Increasing,"Rockland, NY",Rockland
New York,865,2025-08-09,0.7013967850404392,6,0.88,0.77,Increasing,"Rockland, NY",Rockland
New York,865,2025-08-16,0.7722521671917028,6,1.1,0.96,Increasing,"Rockland, NY",Rockland
New York,865,2025-08-23,0.7363324952978483,5,1.19,1.12,Increasing,"Rockland, NY",Rockland
New York,865,2025-08-30,0.8116950611248246,6,1.05,1.25,No Change,"Rockland, NY",Rockland
New York,865,2025-09-06,0.8718683204232902,6,1.66,1.34,No Change,"Rockland, NY",Rockland
New York,865,2025-09-13,0.8619780933701776,6,0.97,1.37,No Change,"Rockland, NY",Rockland
New York,865,2025-09-20,0.8737897887314089,6,1.49,1.33,No Change,"Rockland, NY",Rockland
New York,865,2025-09-27,0.7772813201749331,6,1.18,1.19,Decreasing,"Rockland, NY",Rockland
New York,865,2025-10-04,0.8049784273306663,6,1.14,1.01,Decreasing,"Rockland, NY",Rockland
New York,865,2025-10-11,0.7340582391128679,6,1.12,0.83,Decreasing,"Rockland, NY",Rockland
New York,865,2025-10-18,0.5592863860676255,5,0.34,0.68,Decreasing,"Rockland, NY",Rockland
New York,865,2025-10-25,0.7929533937553508,6,0.54,0.58,Decreasing,"Rockland, NY",Rockland
New York,865,2025-11-01,0.6917995010127043,5,0.28,0.52,No Change,"Rockland, NY",Rockland
New York,865,2025-11-08,0.6521460585520512,6,0.44,0.5,No Change,"Rockland, NY",Rockland
New York,865,2025-11-15,0.8519047340595759,6,0.78,0.53,No Change,"Rockland, NY",Rockland
New York,865,2025-11-22,0.7786791408556024,5,0.78,0.58,No Change,"Rockland, NY",Rockland
New York,865,2025-11-29,0.6920145966247073,3,0.49,0.65,Increasing,"Rockland, NY",Rockland
New York,865,2025-12-06,0.7257794626757871,5,0.42,0.72,No Change,"Rockland, NY",Rockland
New York,865,2025-12-13,0.6684552148140364,5,0.94,0.78,No Change,"Rockland, NY",Rockland
New York,865,2025-12-20,0.8950033188610071,5,0.84,0.82,No Change,"Rockland, NY",Rockland
New York,865,2025-12-27,0.7153017523295726,3,1.15,0.81,No Change,"Rockland, NY",Rockland
